image_path,class,avg_ear,left_ear,right_ear,mar,head_pitch,head_yaw,head_roll,face_visibility_score,eye_visibility,mouth_visibility,eyes_occluded,mouth_occluded,image_width,image_height
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0070.jpg,ALERT,0.29394173453616323,0.302524336568594,0.28535913250373246,1.0263255525410264,-165.9159846004483,8.728211537418728,1.5696393899255627,0.4755426327007602,0.6897512871166284,0.261333978284892,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0071.jpg,ALERT,0.3154019159405549,0.33731450685124315,0.2934893250298667,0.8785732570913681,-167.44976743736729,5.786947158534133,3.048522277044863,0.5671913681703619,1.0,0.13438273634072367,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0072.jpg,ALERT,0.2963731164937493,0.3023371887544978,0.2904090442330009,0.8125667427676504,-164.18958952028774,0.637560907702952,3.609424154782553,0.7085334215784916,1.0,0.41706684315698334,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0073.jpg,ALERT,0.32901030765666955,0.3243909269016824,0.3336296884116567,0.8773136711528939,-168.1962985611417,16.77071065523607,2.530004429236588,0.7006129644197518,1.0,0.4012259288395038,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0074.jpg,ALERT,0.31429255820672014,0.32243181301596924,0.30615330339747104,0.89623086401752,-169.46626921158955,17.138439890280488,3.062742686115813,0.6691251531490392,1.0,0.33825030629807834,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0075.jpg,ALERT,0.2985655703390163,0.31204462172346875,0.28508651895456383,0.8511801678388723,-163.1601268350964,-5.1425607643902564,1.7270018965146448,0.6334582465277778,1.0,0.26691649305555554,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0076.jpg,ALERT,0.2953500947041387,0.30092255012830843,0.28977763927996897,0.8929880380347921,-161.4358305000287,-2.6420348956295348,2.276280915825534,0.48273933858414364,0.6745514650025299,0.29092721216575734,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0077.jpg,ALERT,0.29743710526051437,0.295679200645321,0.2991950098757077,0.91434791216237,-163.5555205774521,4.1517321202978525,1.415332990757822,0.5012805341431106,0.7338669523014293,0.26869411598479176,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0078.jpg,ALERT,0.3012605420839154,0.30051458385728735,0.3020065003105434,0.9239423736381831,-162.2927826934835,4.059713128073773,2.089164774571014,0.5234788179115626,0.7380378913100936,0.3089197445130315,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0079.jpg,ALERT,0.30387171614030795,0.2982858669318869,0.309457565348729,0.8936925509494397,-163.1293146782171,2.3319901103191474,2.652357239040271,0.4828507043389757,0.6955509030470916,0.2701505056308598,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0080.jpg,ALERT,0.3052366345722707,0.3019417875022968,0.3085314816422446,0.8876055333052318,-162.37215485983594,-3.6165716577654012,2.6283024312161203,0.4884727650710501,0.6932956913887707,0.2836498387533295,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0081.jpg,ALERT,0.2903451699908781,0.29858176366552425,0.28210857631623204,0.852868823253504,-161.40985462442165,-4.224422577085338,2.875730951751942,0.46889355979925285,0.6047000814151926,0.33308703818331314,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0082.jpg,ALERT,0.3208837357962179,0.3217392352084516,0.32002823638398414,0.8419166253557732,-159.45170162681686,-9.448230009169047,1.4081168143416893,0.4374262190975069,0.5673107038403045,0.3075417343547094,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0083.jpg,ALERT,0.3090345722590748,0.31463116943740815,0.30343797508074144,0.8544889163683657,-160.29447486370458,-4.987991578193007,2.317349035465544,0.5127301150420956,0.7286590058293356,0.2968012242548557,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0084.jpg,ALERT,0.3194747300810716,0.31588025757496585,0.3230692025871773,0.9453412781442898,-167.60579146617184,14.990075587798033,1.7202065165255265,0.6051010614180777,1.0,0.2102021228361555,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0085.jpg,ALERT,0.3195573266521342,0.3290393069313394,0.310075346372929,0.9001491697637107,-168.46187428760868,15.91881958749913,3.2354479617199896,0.6882523235538559,1.0,0.37650464710771187,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0086.jpg,ALERT,0.2956454238418359,0.294216373222104,0.29707447446156776,0.9655937594283911,-167.20191850282063,11.536097741638503,3.0299620274122443,0.5647823703393966,1.0,0.1295647406787931,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0087.jpg,ALERT,0.30687203275126557,0.3195775079937444,0.29416655750878673,0.911801995907301,-167.62871129609667,10.990207030276329,3.5880270511350276,0.6044829599522589,1.0,0.20896591990451768,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0088.jpg,ALERT,0.29780094717463,0.3045644825575647,0.2910374117916953,0.9884790601415389,-166.88913690044524,10.982007675229127,2.7096830517085446,0.576347762345679,1.0,0.15269552469135803,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0089.jpg,ALERT,0.31574441082007654,0.33007337141571097,0.30141545022444216,0.9478006468110192,-167.36973374297222,14.000363306611591,4.079783274919957,0.7348129096174364,1.0,0.4696258192348728,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0090.jpg,ALERT,0.31474151866086164,0.328103437925883,0.30137959939584025,0.9305614385484652,-170.13190536680267,15.539245332168147,3.26516458981571,0.6989132406022373,1.0,0.39782648120447456,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0091.jpg,ALERT,0.28797627952960747,0.29231314647830814,0.28363941258090686,0.9317730182142049,-166.48223067038813,6.793336682130654,3.591315698106008,0.6956870510313382,1.0,0.3913741020626763,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0092.jpg,ALERT,0.31070204397459655,0.312229778730653,0.30917430921854006,0.8657134844076216,-163.25124244210338,-1.6105901393784905,3.1240952428092608,0.5609965402990497,0.8996852204634217,0.2223078601346776,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0093.jpg,ALERT,0.30025560869568213,0.3124870368902319,0.28802418050113243,0.8780985592856843,-163.21861299551264,3.8836461884116718,3.470162904400046,0.42032316990722735,0.620869290996009,0.21977704881844576,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0094.jpg,ALERT,0.30054129673110747,0.3080047293267023,0.2930778641355126,0.8796409851692514,-162.20537605428197,-4.369872676552885,3.43658760520638,0.49955033603962007,0.6628955527789347,0.33620511930030544,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0095.jpg,ALERT,0.2971247308977331,0.3069805022433941,0.2872689595520721,0.8541316799105582,-163.29633257799878,-2.8802844759455026,3.8138414870203876,0.5276551677258923,0.7496790353624845,0.3056313000893001,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0096.jpg,ALERT,0.31187412285972654,0.30602567653915475,0.31772256918029834,0.8094320742288665,-160.47419887142152,-8.026503811345163,3.310661975358131,0.4447044340917847,0.626003689411347,0.26340517877222236,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0097.jpg,ALERT,0.30050596004533403,0.29245454305377894,0.3085573770368891,0.857180682664403,-162.25342433570515,-2.6136571767482892,3.910006218648879,0.518484948328386,0.7234145377047423,0.3135553589520297,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0098.jpg,ALERT,0.3058561560561409,0.2938447239709185,0.3178675881413633,0.8340274386308171,-162.6600669010913,-1.9260396218007525,4.403298863930689,0.48753355700655887,0.6878452177103718,0.2872218963027459,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0099.jpg,ALERT,0.3058168369561909,0.30570926318225533,0.30592441073012644,0.8224516771936976,-161.63976794001314,-4.24989384863316,4.645149762807999,0.4948112321779545,0.6688093061980844,0.3208131581578245,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0100.jpg,ALERT,0.3123628813179502,0.3166883317676079,0.30803743086829255,0.8473266806250039,-160.9510258867579,-5.600388722235135,4.576396376826856,0.5510467419561986,0.738914728462536,0.3631787554498613,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0101.jpg,ALERT,0.30943652724853676,0.3290240229507478,0.28984903154632574,0.8419701680516315,-164.04979680155245,-2.123091488952441,4.294173994469282,0.529426575140766,0.7188704380617382,0.33998271221979365,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0102.jpg,ALERT,0.31464957931333193,0.3208954303550087,0.30840372827165513,0.8458348081398064,-161.61312159402232,-4.3851963951287,3.884417844030508,0.5776833879278951,0.8132737792058087,0.3420929966499815,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0103.jpg,ALERT,0.3211097229937391,0.32286420178020636,0.31935524420727174,0.8848920743265746,-166.96373187286883,3.345491072429705,3.6631530281318785,0.6559876084046703,1.0,0.3119752168093406,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0104.jpg,ALERT,0.32629075133948626,0.3229883547352756,0.3295931479436969,0.8764679185807145,-167.82866573432008,16.10439916936566,4.621846360301547,0.6525187003968255,1.0,0.3050374007936509,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0105.jpg,ALERT,0.31136997899524343,0.30596527328566425,0.31677468470482256,0.9061503979211977,-168.09082114560448,13.147373763524655,5.277314336445655,0.6199596495631843,1.0,0.23991929912636858,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0106.jpg,ALERT,0.3031916454595017,0.3040695285054229,0.3023137624135806,0.9442476937549936,-166.43817741282862,10.469126199016204,3.840295167501201,0.5915934070471754,1.0,0.18318681409435086,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0107.jpg,ALERT,0.2904756595250493,0.3072398521584134,0.27371146689168524,0.9528199025029578,-163.94886524240582,4.403051627452355,2.35644277092883,0.6606999637249964,1.0,0.3213999274499929,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0108.jpg,ALERT,0.31522904845578714,0.34701278482881703,0.2834453120827572,0.9181293801162719,-164.1854205109536,3.7551732317437163,3.0892598153560265,0.6795815800754458,1.0,0.35916316015089156,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0109.jpg,ALERT,0.3171784502295244,0.3414996903015686,0.2928572101574801,0.895213698716873,-168.02268813288174,8.7805578556982,3.6745467183828815,0.5815005738222129,1.0,0.16300114764442575,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0110.jpg,ALERT,0.3166126098902038,0.3256132846493785,0.3076119351310291,0.8391205461404212,-163.9426503167359,-1.576681319726958,4.15730056800256,0.64746586121396,1.0,0.29493172242792004,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0111.jpg,ALERT,0.32018739421883063,0.32933107399298983,0.31104371444467144,0.8537918721153781,-164.1222845584177,-2.326230898581148,3.896018721605704,0.681980960034266,1.0,0.36396192006853206,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0112.jpg,ALERT,0.31730350032529137,0.33301660532365235,0.3015903953269304,0.8385677931175878,-163.15216072063396,-2.270055491865132,3.3673606645757133,0.6936122670133591,1.0,0.3872245340267183,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0113.jpg,ALERT,0.32223406940108257,0.34299011188007594,0.30147802692208914,0.8505713568809214,-163.08612989959636,-2.9092153411271426,3.4136808765221978,0.7015470461136563,1.0,0.4030940922273125,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0114.jpg,ALERT,0.30124089361353573,0.3146985309724615,0.28778325625461,0.8294348319676187,-164.05909903199003,-1.5561758575083762,3.6493571744854636,0.667591021492524,1.0,0.3351820429850481,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0115.jpg,ALERT,0.3076782223590786,0.3260541927724,0.2893022519457572,0.8431402009920183,-161.41860627542272,-7.1925694615376266,4.102991634003001,0.6376498805372386,1.0,0.2752997610744772,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0116.jpg,ALERT,0.2946792073015596,0.3131855924650417,0.27617282213807753,0.9060328041121641,-163.54299209977256,0.6312983090779717,3.06961658311821,0.6542069160997732,1.0,0.3084138321995465,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0117.jpg,ALERT,0.29633785814144104,0.31394379550332946,0.2787319207795526,0.8602597809837405,-164.15244457678014,-3.1663654635269234,3.7618869864660076,0.5982206854163494,0.9841238949419513,0.21231747589074768,False,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0118.jpg,ALERT,0.23575259333316684,0.24184414996947895,0.2296610366968547,0.8590289544783356,-165.38080619274876,-0.8407444753102727,1.5934939960799615,0.21447094973989217,0.2075465001742288,0.22139539930555557,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0119.jpg,ALERT,0.2836148245463773,0.2878385817442599,0.2793910673484948,0.8380645673440337,-166.61799935012996,-2.863304116191857,1.2538951587171463,0.21160183662751356,0.21055452836628508,0.21264914488874204,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0120.jpg,ALERT,0.2920159275980704,0.29981804240647664,0.2842138127896641,0.8553571482187844,-167.02951960893657,-1.2841728132707209,1.2047267463629483,0.23341005321038366,0.21787097878073058,0.24894912764003674,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0121.jpg,ALERT,0.2908116804424809,0.28116072899484285,0.30046263189011896,0.8345907309982928,-164.71029448509617,-3.9957535990468136,0.13102898027877752,0.2431109990472023,0.21971677931882375,0.26650521877558087,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0122.jpg,ALERT,0.3033070015039273,0.312383872039338,0.29423013096851663,0.852270842623297,-166.18245268000237,-1.2539180902942433,2.267627511423966,0.23309537626851184,0.21994850583442108,0.2462422467026026,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0123.jpg,ALERT,0.2919560846384409,0.28217836145544933,0.3017338078214325,0.8368637236658282,-169.08195117456265,-1.844006978288183,1.1601268122718147,0.25505384228831424,0.24508085404339253,0.26502683053323595,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0124.jpg,ALERT,0.30533685438008185,0.2959836063804119,0.3146901023797518,0.8205191782241027,-163.9708761012069,0.19976689689193142,-178.5143891195638,0.27014440677497775,0.26711030115326123,0.2731785123966942,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0125.jpg,ALERT,0.3055196434210282,0.27742389638776366,0.3336153904542927,0.8368987377377944,-167.99993154290905,-5.834143266851993,2.47174153247764,0.23888423790162366,0.21913864284927176,0.25862983295397557,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0126.jpg,ALERT,0.3127379192397357,0.321389639137573,0.3040861993418984,0.8719256989801751,-168.69410999049444,4.437001044605953,3.0031012943078546,0.25683062168605897,0.27203649706666666,0.24162474630545128,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0127.jpg,ALERT,0.304167283946862,0.31194628184240203,0.2963882860513219,0.8552574836270745,-167.35012188432145,4.295962084550291,-178.34739522289456,0.26797877770240297,0.2682719352888889,0.267685620115917,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0128.jpg,ALERT,0.28491258419724136,0.283706370251682,0.2861187981428007,0.8457461021713106,-160.95040811088717,-0.12756659435803094,-179.13363914161812,0.20744957636790587,0.1864708530900303,0.22842829964578143,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0129.jpg,ALERT,0.2841249957080897,0.2876962627021042,0.28055372871407525,0.8721902400107302,-169.07104501551643,-2.8603488243153583,3.150574749451032,0.23562994812977206,0.2417037815091999,0.22955611475034424,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0130.jpg,ALERT,0.3078986407780272,0.30401559595750766,0.3117816855985467,0.904813592711329,-165.85958365385983,-5.712080557558353,-178.37361936870437,0.22458858266806161,0.17597022222222225,0.273206943113901,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0131.jpg,ALERT,0.3091832183804206,0.3044870868924019,0.3138793498684393,0.8396852530822388,-162.7039044062993,0.6662517256140514,-177.0081740483526,0.24799864796493065,0.2025402816340714,0.2934570142957899,True,True,848,478
datasets\raw\custom_pakistani\ALERT\areeb_alert_normal_0132.jpg,ALERT,0.2924180228970891,0.2982487841898264,0.28658726160435183,0.8566164451898622,-167.94114718707627,0.029978748245905917,1.4139369222720641,0.24219759404634647,0.23206764737654317,0.25232754071614977,True,True,848,478
